fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-91571,9,Barthe,Freshwater,-7.12409284285714,0.385904215594634,0.00190570230607966,0.00525012578616352,4.1059748427673e-05,7.17649895178197e-06,1.04752410901467e-05,5,1320.45636050572
BH-91571,9,Barthe,Freshwater,-7.00353445714286,0.468372565258932,0.00193867924528302,0.0049930607966457,3.94461215932914e-05,8.46656184486373e-06,5.34331236897275e-06,5,1356.05493988997
BH-91571,9,Barthe,Freshwater,-6.98551998571429,0.472340502508997,0.00177706498951782,0.00505259958071279,3.69979035639413e-05,6.8693710691824e-06,3.42429769392034e-06,5,1392.29019963512
BH-91571,9,Barthe,Freshwater,-6.74717467142857,0.663325798825878,0.00175750524109015,0.00505375262054507,3.50350104821803e-05,6.08899371069181e-06,2.88415094339621e-06,5,1428.52546354624
BH-91571,9,Barthe,Freshwater,-6.72500301428571,0.617180885772332,0.00183905660377358,0.00475054507337526,4.18909853249476e-05,8.67362683438155e-06,6.73429769392033e-06,6,1464.12465316311
BH-91571,9,Barthe,Freshwater,-6.29404142857143,0.982911024336703,0.00213310272536687,0.00462786163522012,4.66727463312369e-05,1.1628427672956e-05,8.47561844863732e-06,6,1500.35995681036
BH-91571,9,Barthe,Freshwater,-6.40489971428571,0.860417313041521,0.00244513626834381,0.00520985324947589,2.76389937106919e-05,1.01770230607967e-05,5.31383647798744e-06,6,1536.59526226004
BH-91571,9,Barthe,Freshwater,-6.48250051428571,0.783466781723907,0.00234287211740042,0.00487618448637317,2.53318658280922e-05,8.28064989517819e-06,2.21399580712788e-06,7,1572.83056938756
BH-91571,9,Barthe,Freshwater,-6.26632685714286,0.983076853440145,0.00209989517819706,0.00452538784067086,4.39285115303983e-05,1.01472955974843e-05,6.19092662473793e-06,7,1608.43029068717
BH-91571,9,Barthe,Freshwater,-6.43400001428571,0.79392291060948,0.00232062893081761,0.00443890985324948,4.36153039832286e-05,1.03511949685535e-05,7.79203354297695e-06,7,1644.66561951054
BH-91571,9,Barthe,Freshwater,-6.84140421428571,0.398674716455769,0.00254159329140461,0.00460194968553459,3.59155136268344e-05,1.27503144654088e-05,4.92190775681342e-06,7,1680.90094889616
BH-91585,6,Barthe,Freshwater,-7.88208637142857,-0.115289807954416,0.00123666666666667,0.00671,5.73888888888889e-05,7.91222222222222e-06,4.43555555555556e-05,1,0
BH-91585,6,Barthe,Freshwater,-7.65205542857143,0.0554936209087022,0.00151666666666667,0.00686666666666667,7.19555555555556e-05,8.66555555555556e-06,3.74888888888889e-05,1,33.1209903233584
BH-91585,6,Barthe,Freshwater,-7.3305664,0.334386397589002,0.00156222222222222,0.00653555555555556,6.88666666666667e-05,9.19666666666667e-06,4.42e-05,1,67.5351760196122
BH-91585,6,Barthe,Freshwater,-7.19892218571429,0.394778699620464,0.00128222222222222,0.00635,5.79888888888889e-05,7.91333333333333e-06,6.54888888888889e-05,1,101.533245786787
BH-91585,6,Barthe,Freshwater,-7.03402048571429,0.444089661534082,0.00140555555555556,0.0064,6.64777777777778e-05,9.45555555555556e-06,7.03555555555556e-05,1,135.532283976918
BH-91585,6,Barthe,Freshwater,-6.71668864285714,0.644185002027231,0.00180888888888889,0.00673444444444444,7.49444444444444e-05,8.28444444444445e-06,5.16111111111111e-05,1,169.955876626847
BH-91585,6,Barthe,Freshwater,-6.50051498571429,0.835672195005912,0.00203666666666667,0.00647555555555556,6.22555555555556e-05,6.96888888888889e-06,4.16e-05,1,203.953426056048
BH-91585,6,Barthe,Freshwater,-6.14438274285714,1.2132961831354,0.00191666666666667,0.00655555555555556,6.76777777777778e-05,8.94444444444445e-06,5.32222222222222e-05,1,237.491052463035
BH-91585,6,Barthe,Freshwater,-6.1762545,1.16448273489948,0.00200555555555556,0.00701111111111111,5.39333333333333e-05,1.06888888888889e-05,5.60333333333333e-05,1,272.376577553945
BH-91585,6,Barthe,Freshwater,-6.43400001428571,0.906737220613765,0.00238,0.00644888888888889,5.68888888888889e-05,9.92111111111111e-06,2.75222222222222e-05,1,306.37395450658
BH-91585,6,Barthe,Freshwater,-6.42291418571429,0.950351096083873,0.00260888888888889,0.00644222222222222,4.35555555555556e-05,7.49e-06,1.12822222222222e-05,1,339.911753253694
BH-91585,6,Barthe,Freshwater,-6.70976,0.707166439986566,0.00275111111111111,0.00644222222222222,2.36122222222222e-05,6.21444444444445e-06,8.75e-06,1,374.797278538679
BH-91585,6,Barthe,Freshwater,-7.28760881428571,0.194180100171435,0.00209222222222222,0.00623111111111111,3.33333333333333e-05,5.35555555555556e-06,5.98888888888889e-06,1,408.794569435554
BH-91585,6,Barthe,Freshwater,-7.61602648571429,-0.100257379407623,0.00179,0.00627777777777778,3.07222222222222e-05,5.54111111111111e-06,7.38555555555556e-06,1,442.332454156373
BH-91585,6,Barthe,Freshwater,-8.11904595714286,-0.59911403531047,0.00211111111111111,0.00611666666666667,3.86222222222222e-05,7.30333333333334e-06,9.88111111111111e-06,2,477.21797954394
BH-91585,6,Barthe,Freshwater,-8.34353398571429,-0.804724179521058,0.00200555555555556,0.00609111111111111,3.98111111111111e-05,7.28e-06,1.16744444444444e-05,2,510.756301967974
BH-91585,6,Barthe,Freshwater,-8.34076252857143,-0.779299261145191,0.00200666666666667,0.00585333333333333,3.58777777777778e-05,8.33444444444445e-06,1.51555555555556e-05,2,544.753155107889
BH-91585,6,Barthe,Freshwater,-8.41974905714286,-0.828662032719607,0.00210777777777778,0.00636,4.92333333333333e-05,1.11322222222222e-05,1.41e-05,2,578.750377969639
BH-91585,6,Barthe,Freshwater,-8.33106242857143,-0.708415453883388,0.00200666666666667,0.00669111111111111,6.18e-05,7.86444444444445e-06,1.57444444444444e-05,2,613.176972822692
BH-91585,6,Barthe,Freshwater,-8.17724655714286,-0.529719498963862,0.00170222222222222,0.00647333333333333,4.84222222222222e-05,8.14111111111111e-06,1.85333333333333e-05,2,647.173856085055
BH-91585,6,Barthe,Freshwater,-7.88070064285714,-0.259312193793158,0.00174222222222222,0.00630777777777778,5.65333333333333e-05,7.98e-06,2.03222222222222e-05,2,681.171050471172
BH-91585,6,Barthe,Freshwater,-7.73242768571429,-0.124205350871196,0.00189444444444444,0.00609555555555556,5.79111111111111e-05,7.79111111111111e-06,9.76888888888889e-06,2,715.597652315881
BH-91585,6,Barthe,Freshwater,-7.5924691,0.0210777663294812,0.00174555555555556,0.00619777777777778,4.46666666666667e-05,7.32777777777778e-06,6.18777777777778e-06,2,749.594557077358
BH-91585,6,Barthe,Freshwater,-7.66314125714286,-0.064987127292215,0.00166666666666667,0.00589777777777778,4.37222222222222e-05,5.34444444444445e-06,3.053e-06,2,783.591730431096
BH-91585,6,Barthe,Freshwater,-7.7476707,-0.167232738549531,0.00174555555555556,0.00633888888888889,2.97333333333333e-05,4.08e-06,1.87466666666667e-06,2,818.018337202779
BH-91585,6,Barthe,Freshwater,-7.7282705,-0.157416695225035,0.00172111111111111,0.00558111111111111,2.20666666666667e-05,4.05444444444445e-06,6.02555555555556e-06,2,852.015258079337
BH-91585,6,Barthe,Freshwater,-7.68115572857143,-0.177971878505326,0.00200222222222222,0.00571111111111111,4.56111111111111e-05,6.86333333333333e-06,8.26333333333333e-06,2,885.553499230848
BH-91585,6,Barthe,Freshwater,-7.54812578571428,-0.106512881563543,0.00189333333333333,0.00556444444444445,5.60444444444445e-05,7.08666666666667e-06,1.30388888888889e-05,3,920.439025682853
BH-91585,6,Barthe,Freshwater,-6.91761928571429,0.494273051776056,0.00183333333333333,0.00556777777777778,5.58444444444445e-05,6.96777777777778e-06,1.32077777777778e-05,3,954.435959087879
BH-91585,6,Barthe,Freshwater,-6.83170411428571,0.555985807357395,0.00192222222222222,0.00513777777777778,4.02888888888889e-05,7.84e-06,1.00522222222222e-05,3,987.974189946276
BH-91585,6,Barthe,Freshwater,-6.68204542857143,0.674859020114001,0.00187,0.00507,4.09111111111111e-05,7.03777777777778e-06,9.46555555555556e-06,3,1022.85971667673
BH-91585,6,Barthe,Freshwater,-6.418757,0.847920842406946,0.00185555555555556,0.00553555555555556,3.45888888888889e-05,6.63e-06,6.55111111111111e-06,3,1056.85666010108
BH-91585,6,Barthe,Freshwater,-5.9822525,1.16302602451723,0.00249777777777778,0.00562444444444444,3.00777777777778e-05,5.30888888888889e-06,4.06877777777778e-06,3,1090.39488259988
BH-91585,6,Barthe,Freshwater,-5.49309031428571,1.65722231272774,0.00270888888888889,0.00550111111111111,3.29555555555556e-05,6.00888888888889e-06,1.59166666666667e-06,3,1125.28040949801
BH-91585,6,Barthe,Freshwater,-5.8658513,1.3242500986663,0.00223444444444444,0.00565222222222222,3.39888888888889e-05,8.21888888888889e-06,5.04622222222222e-06,3,1159.27736111769
BH-91585,6,Barthe,Freshwater,-6.70976,0.414414017898442,0.00211111111111111,0.00503888888888889,3.40888888888889e-05,8.84888888888889e-06,6.08666666666667e-06,4,1192.81557669239
BH-91585,6,Barthe,Freshwater,-6.47280041428571,0.554176701570242,0.00227555555555556,0.00476,3.35555555555556e-05,8.70333333333333e-06,8.96777777777778e-06,4,1227.70110368933
BH-91585,6,Barthe,Freshwater,-6.05569611428571,0.921520834588332,0.00290555555555556,0.00516888888888889,3e-05,8.68444444444445e-06,4.09e-06,4,1261.23946972809
BH-91585,6,Barthe,Freshwater,-6.28711278571429,0.704722422331489,0.00324888888888889,0.00529777777777778,2.15111111111111e-05,7.48666666666667e-06,4.20333333333333e-06,4,1295.23627188247
BH-91585,6,Barthe,Freshwater,-6.60721608571429,0.414533308318669,0.00244,0.00502666666666667,3.35111111111111e-05,7.72333333333333e-06,5.84111111111111e-06,4,1330.12179893422
BH-91585,6,Barthe,Freshwater,-6.86219014285714,0.103312836746843,0.00225222222222222,0.00514888888888889,4.02666666666667e-05,6.40777777777778e-06,6.49888888888889e-06,5,1363.66014827742
BH-91588,4,Barthe,Freshwater,-8.50289277142857,-0.32018029803374,0.000973111111111111,0.00682111111111111,7.84111111111111e-05,6.98444444444445e-06,4.92444444444444e-05,1,0
BH-91588,4,Barthe,Freshwater,-8.51259287142857,-0.319474103909149,0.000881846153846154,0.00726205128205128,7.63854700854701e-05,6.32641025641026e-06,5.23905982905983e-05,1,35.5105618091294
BH-91588,4,Barthe,Freshwater,-8.80913878571429,-0.615281285994234,0.000844854700854701,0.00702145299145299,9.08128205128205e-05,5.44017094017094e-06,4.91709401709402e-05,1,71.5611626512594
BH-91588,4,Barthe,Freshwater,-8.86872511428572,-0.675372514194722,0.000832692307692308,0.0068457264957265,7.50521367521368e-05,5.4791452991453e-06,5.12478632478632e-05,1,107.070070514593
BH-91588,4,Barthe,Freshwater,-9.02531244285714,-0.854092765886015,0.000824786324786325,0.00746940170940171,5.87401709401709e-05,6.28726495726496e-06,5.01034188034188e-05,1,142.579802216162
BH-91588,4,Barthe,Freshwater,-9.27335785714286,-1.14496528587555,0.000862393162393162,0.00736564102564103,7.93547008547009e-05,6.29358974358974e-06,3.61435897435897e-05,1,178.08986495587
BH-91588,4,Barthe,Freshwater,-9.35511584285714,-1.25310018141473,0.000855623931623932,0.00721529914529915,8.31880341880342e-05,5.24264957264957e-06,3.10726495726496e-05,1,213.600093632938
BH-91588,4,Barthe,Freshwater,-9.5033888,-1.42029347023238,0.000853675213675214,0.00708726495726496,7.60239316239316e-05,5.27512820512821e-06,2.72871794871795e-05,1,249.110417285187
BH-91588,4,Barthe,Freshwater,-9.47151704285714,-1.40848142003343,0.000873367521367521,0.00687145299145299,7.16598290598291e-05,5.98991452991453e-06,2.71393162393163e-05,1,285.159604432325
BH-91588,4,Barthe,Freshwater,-9.18189977142857,-1.13489955231065,0.000850649572649573,0.00734025641025641,7.2682905982906e-05,7.33615384615385e-06,4.82504273504274e-05,1,320.669611906086
BH-91588,4,Barthe,Freshwater,-9.08212731428571,-1.08330107304956,0.00108671794871795,0.00723760683760684,7.48017094017094e-05,8.26982905982906e-06,5.20675213675213e-05,1,356.17972991174
BH-91588,4,Barthe,Freshwater,-8.8922825,-0.952676963928013,0.00131632478632479,0.00724273504273504,6.99273504273504e-05,8.10213675213675e-06,4.02299145299145e-05,1,390.847796463022
BH-91588,4,Barthe,Freshwater,-8.35184835714286,-0.434434574678486,0.0011651282051282,0.00705555555555556,5.71615384615385e-05,7.36957264957265e-06,3.76905982905983e-05,1,425.516157155049
BH-91588,4,Barthe,Freshwater,-7.89178647142857,-0.00619328063042318,0.00107277777777778,0.00700444444444445,6.19e-05,6.94111111111111e-06,4.24888888888889e-05,1,460.72660005691
BH-91588,4,Barthe,Freshwater,-7.54951151428571,0.284962450794488,0.00108390598290598,0.00710068376068376,7.04675213675214e-05,6.93769230769231e-06,4.40786324786325e-05,1,495.395801354836
BH-91588,4,Barthe,Freshwater,-7.4663678,0.331286471334519,0.00105741025641026,0.00681427350427351,6.03307692307692e-05,7.14384615384615e-06,3.45692307692308e-05,1,530.065090342686
BH-91588,4,Barthe,Freshwater,-7.4081672,0.355035490893272,0.00140355555555556,0.00710888888888889,4.6774358974359e-05,7.81256410256411e-06,1.62888888888889e-05,1,564.734450870495
BH-91588,4,Barthe,Freshwater,-7.40262428571429,0.363122265256961,0.00176641025641026,0.00707076923076923,4.26461538461539e-05,8.41358974358974e-06,8.44444444444443e-06,1,599.403870524707
BH-91588,4,Barthe,Freshwater,-7.16705042857143,0.596290774609463,0.00157102564102564,0.00679350427350427,3.70923076923077e-05,6.42589743589743e-06,6.20658119658121e-06,1,634.617995332625
BH-91588,4,Barthe,Freshwater,-7.23217967142857,0.504836750207715,0.00153034188034188,0.00659675213675214,4.76358974358975e-05,6.53256410256411e-06,1.22317948717949e-05,2,669.287681046051
BH-91588,4,Barthe,Freshwater,-7.26959434285714,0.439667492975255,0.00165948717948718,0.00638658119658119,5.69846153846154e-05,6.71666666666667e-06,1.72589743589744e-05,2,703.957385073841
BH-91588,4,Barthe,Freshwater,-7.22247957142857,0.443627495223915,0.00150649572649573,0.00612940170940171,5.90931623931624e-05,6.86470085470086e-06,2.38290598290598e-05,2,738.627104837075
BH-91588,4,Barthe,Freshwater,-6.83308984285714,0.762234466063668,0.00145282051282051,0.0065448717948718,6.22230769230769e-05,5.96777777777778e-06,2.71410256410256e-05,2,773.296838219322
BH-91588,4,Barthe,Freshwater,-6.33838474285714,1.18130887826536,0.00137435897435897,0.00669418803418804,6.73957264957265e-05,5.63179487179487e-06,2.16675213675213e-05,2,808.512832303854
BH-91588,4,Barthe,Freshwater,-6.11528244285714,1.34324981169511,0.00179401709401709,0.00732752136752137,7.81153846153846e-05,7.42256410256411e-06,1.8831623931624e-05,2,843.182661112051
BH-91588,4,Barthe,Freshwater,-6.30374152857143,1.11304342036864,0.00187316239316239,0.0068925641025641,6.18777777777777e-05,7.69803418803419e-06,2.6657264957265e-05,2,877.852493303972
BH-91588,4,Barthe,Freshwater,-6.5545584,0.839990113949354,0.00184888888888889,0.00642444444444445,6.17444444444445e-05,8.68777777777779e-06,2.96222222222222e-05,2,912.522328493939
BH-91588,4,Barthe,Freshwater,-6.70698854285714,0.619145326664973,0.00215478632478633,0.00660307692307692,6.28982905982905e-05,9.91324786324786e-06,2.5794017094017e-05,2,947.192166352742
BH-91588,4,Barthe,Freshwater,-6.66403095714286,0.616580029894911,0.00231888888888889,0.00656871794871795,4.55991452991453e-05,7.45444444444444e-06,1.65675213675214e-05,2,982.40928334376
BH-91588,4,Barthe,Freshwater,-6.72223155714286,0.547641004155924,0.0023208547008547,0.00635179487179487,3.97735042735043e-05,9.5688888888889e-06,1.24982905982906e-05,2,1017.07915129551
BH-91588,4,Barthe,Freshwater,-7.23495112857143,0.0286064639155207,0.00207632478632479,0.00554290598290598,4.15615384615385e-05,1.35666666666667e-05,9.81307692307693e-06,3,1051.74901949087
BH-91588,4,Barthe,Freshwater,-7.55228297142857,-0.287720047821814,0.00227316239316239,0.0054991452991453,4.28401709401709e-05,1.43769230769231e-05,1.8857264957265e-05,3,1086.4188879065
BH-91588,4,Barthe,Freshwater,-7.62295512857143,-0.314001250852256,0.00212837606837607,0.00575162393162393,5.26034188034189e-05,1.28632478632479e-05,3.33495726495726e-05,3,1121.08875652198
BH-91588,4,Barthe,Freshwater,-7.35828097142857,-0.062537889313394,0.00263410256410257,0.00603119658119658,5.19538461538461e-05,1.01513675213675e-05,2.19948717948717e-05,3,1156.30662023531
BH-92990,6,Barthe,Freshwater,-9.26781494285714,-1.7471791340972,0.00225555555555556,0.00669222222222222,4.58777777777778e-05,3.31e-05,0.000122622222222222,1,0
BH-92990,6,Barthe,Freshwater,-9.31077252857143,-1.73212352902567,0.00200664351851852,0.00676122685185185,4.53032407407407e-05,3.0425e-05,0.000100056481481481,1,36.4005494464026
BH-92990,6,Barthe,Freshwater,-9.34541574285714,-1.72175226670352,0.00172069444444444,0.00629,3.99680555555556e-05,3.25837962962963e-05,0.000122087037037037,1,72.8010988928052
BH-92990,6,Barthe,Freshwater,-9.35511584285714,-1.72463938664252,0.00178138888888889,0.00596756944444445,3.94013888888889e-05,3.64090277777778e-05,0.000139027777777778,1,109.201648339208
BH-92990,6,Barthe,Freshwater,-9.24564328571428,-1.60638135254712,0.00202296296296296,0.00680546296296296,5.31981481481482e-05,4.39046296296296e-05,0.000172064814814815,1,145.60219778561
BH-92990,6,Barthe,Freshwater,-9.49091724285714,-1.83745252532363,0.00203578703703704,0.00658960648148148,4.56703703703704e-05,3.54909722222222e-05,0.000114566203703704,1,182.002747232013
BH-92990,6,Barthe,Freshwater,-9.35511584285714,-1.66871567109152,0.00185111111111111,0.00639472222222222,5.03805555555556e-05,2.28222222222222e-05,5.87388888888889e-05,1,218.403296678416
BH-92990,6,Barthe,Freshwater,-9.10014178571429,-1.41382430553614,0.00158972222222222,0.00576458333333333,4.73106481481481e-05,1.59520833333333e-05,4.78150462962963e-05,1,254.803846124818
BH-92990,6,Barthe,Freshwater,-8.84655345714286,-1.17435808661157,0.00149,0.00605611111111111,4.98222222222222e-05,1.22388888888889e-05,3.98981481481481e-05,1,291.204395571221
BH-92990,6,Barthe,Freshwater,-8.63176552857143,-0.994524497127508,0.0016425,0.00607409722222222,3.53270833333333e-05,1.50854166666667e-05,4.34861111111111e-05,1,327.604945017623
BH-92990,6,Barthe,Freshwater,-8.4169776,-0.822631316909324,0.00168055555555556,0.00576740740740741,2.83314814814815e-05,1.48064814814815e-05,2.23726851851852e-05,1,364.005494464026
BH-92990,6,Barthe,Freshwater,-8.2423758,-0.677487890731381,0.0018599537037037,0.00535944444444445,2.13148148148148e-05,2.16215277777778e-05,9.3162962962963e-06,1,400.406043910428
BH-92990,6,Barthe,Freshwater,-7.89455792857143,-0.343965579596575,0.00165777777777778,0.00536861111111111,2.75944444444444e-05,1.03380555555556e-05,6.02433333333333e-06,1,436.806593356831
BH-92990,6,Barthe,Freshwater,-7.76014225714286,-0.258414585763565,0.00185206018518519,0.00556826388888889,4.54101851851852e-05,1.0802037037037e-05,9.03396296296295e-06,1,473.207142803234
BH-92990,6,Barthe,Freshwater,-7.6118693,-0.130864947189901,0.00175180555555556,0.00559699074074074,4.27842592592593e-05,9.90537037037037e-06,1.41300925925926e-05,1,509.607692249636
BH-92990,6,Barthe,Freshwater,-7.48022508571429,-0.0299941046539418,0.00189118055555556,0.00530069444444445,3.84486111111111e-05,8.78416666666666e-06,1.62722222222222e-05,1,546.008241696039
