fish_ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist,lifeyear,cluster
BH-00729,4,SB,WRB,-6.60721608571428,-0.440637700570478,0.00400934640522876,0.00696382352941177,8.92248366013072e-05,1.17944117647059e-05,0.000115194117647059,1,105.603030259553,1,BW high saline|cold
BH-00729,4,SB,WRB,-6.28434132857143,-0.145575790250654,0.0039918954248366,0.00793856209150327,7.80843137254902e-05,1.15114379084967e-05,5.59901960784314e-05,1,140,1,BW high saline|cold
BH-00729,4,SB,WRB,-6.0113528,0.0281372758584686,0.00433598039215686,0.00669156862745098,5.68532679738562e-05,1.41957189542484e-05,3.69807189542484e-05,1,175.601822314007,1,BW high saline|cold
BH-00729,4,SB,WRB,-5.83813672857143,0.117786676381107,0.00370222222222222,0.00548843137254902,4.43875816993464e-05,8.49274509803922e-06,1.47396732026144e-05,1,210,1,BW high saline|cold
BH-00729,4,SB,WRB,-5.7300499,0.128018866667614,0.0039718954248366,0.00594065359477124,3.91718954248366e-05,8.08800653594771e-06,4.78601307189542e-06,1,245.60130292814,1,BW high saline|cold
BH-00729,4,SB,WRB,-5.63859181428571,0.130588597332617,0.00478150326797386,0.00654444444444445,4.58222222222222e-05,1.36232026143791e-05,1.55792810457516e-05,1,280,1,BW high saline|cold
BH-00729,4,SB,WRB,-5.69956387142857,0.0290960013754119,0.00442218954248366,0.00659830065359477,5.16555555555556e-05,1.06115359477124e-05,1.70035947712418e-05,1,315.60101394007,1,BW high saline|cold
BH-00729,4,SB,WRB,-5.64967764285714,0.13219052935122,0.00432856209150327,0.00706869281045752,4.57176470588235e-05,7.76078431372549e-06,1.52296732026144e-05,1,350,1,BW high saline|cold
BH-00729,4,SB,WRB,-5.84783682857143,-0.111449266754577,0.00513130718954248,0.00664140522875817,5.02006535947712e-05,7.68584967320262e-06,9.64797385620915e-06,2,384.802546769119,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.65937774285714,0.0810929088802886,0.00529509803921569,0.00687915032679739,4.92333333333333e-05,6.71307189542484e-06,5.8997385620915e-06,2,418.401720837761,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.56376247142857,0.128209386294048,0.00482532679738562,0.00695794117647059,4.68150326797386e-05,6.79839869281046e-06,6.33745098039215e-06,2,453.207458014539,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.54713372857143,0.0454459256242089,0.00499209150326797,0.00779830065359477,3.36960784313726e-05,6.51019607843138e-06,2.07385620915032e-06,2,486.805916151396,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.41826097142857,0.0566266055165363,0.00524656862745098,0.00673964052287582,2.76303921568627e-05,5.41604575163399e-06,7.22218954248365e-06,2,521.613841840878,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.26721655714286,0.163739364024963,0.00381150326797386,0.00605176470588235,3.29673202614379e-05,4.46725490196079e-06,8.78725490196078e-06,2,555.211671347064,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.14388671428571,0.171774592471973,0.00485055555555556,0.00610888888888889,3.51722222222222e-05,6.77222222222222e-06,5.34533333333333e-06,2,590.021186060297,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.17298701428572,0.122255995526032,0.00508444444444444,0.00581300653594772,4.20209150326797e-05,7.95738562091503e-06,6.47503267973856e-06,2,623.618473106755,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.22980188571429,0.0214325900580689,0.00585173202614379,0.00576120915032679,3.59807189542484e-05,7.76568627450981e-06,4.10735294117648e-06,2,658.429191333434,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.12587224285714,0.169009154388415,0.00596607843137255,0.00646169934640523,2.92843137254902e-05,7.8659477124183e-06,5.14602614379086e-06,2,692.026011071838,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.12587224285714,0.237615884957717,0.00634287581699346,0.00553375816993464,3.6781045751634e-05,9.2068954248366e-06,4.48956862745098e-06,2,726.837671010522,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.157744,0.333572746290818,0.00575078431372549,0.00656084967320261,4.67980392156862e-05,7.34307189542484e-06,1.04480392156863e-05,2,761.650838639334,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.10785777142857,0.457697749966351,0.00513477124183007,0.00636754901960785,4.04519607843138e-05,5.60784313725491e-06,9.35343137254903e-06,2,809.637573238792,2,BW high saline|cold
BH-00729,4,SB,WRB,-5.43211825714286,0.152377790159806,0.00508490196078431,0.00576366013071896,2.90026143790849e-05,5.91071895424836e-06,5.53539869281045e-06,3,857.626958531505,3,BW high saline|cold
BH-00729,4,SB,WRB,-5.24365917142857,0.325822836019685,0.00558954248366013,0.00578287581699346,3.68346405228758e-05,6.68774509803922e-06,9.73558823529411e-06,3,905.618573131095,3,BW high saline|cold
BH-00729,4,SB,WRB,-4.99561375714286,0.531664931753908,0.00535078431372549,0.00523830065359477,3.85254901960784e-05,6.79156862745098e-06,2.73546405228757e-06,3,953.612080460393,3,BW high saline|cold
BH-00729,4,SB,WRB,-5.00392812857143,0.409365723713996,0.00517866013071895,0.00625205882352941,3.94732026143791e-05,5.39313725490196e-06,1.61662418300652e-06,4,1001.60720844051,4,BW high saline|cold
BH-00729,4,SB,WRB,-5.00669958571428,0.286627162230968,0.00487575163398693,0.00536764705882353,2.46725490196079e-05,6.44039215686273e-06,4.68385620915031e-06,4,1049.60373474945,4,BW high saline|cold
BH-00730,8,SB,WRB,-7.3790669,-1.08342564810211,0.00387,0.00671222222222222,8.37333333333333e-05,7.68888888888889e-06,0.0001089,1,0,1,BW high saline|warm
BH-00730,8,SB,WRB,-7.25850851428571,-1.03060345528742,0.00375713450292398,0.00597280701754386,7.4072514619883e-05,7.76941520467836e-06,0.000128315789473684,1,33.1360830515618,1,BW high saline|warm
BH-00730,8,SB,WRB,-7.18922208571429,-1.05921707262941,0.00435690058479532,0.00767783625730994,8.96105263157895e-05,9.86888888888889e-06,0.00015453216374269,1,68.264192663504,1,BW high saline|warm
BH-00730,8,SB,WRB,-7.07420661428571,-0.961871912392039,0.00395888888888889,0.00747836257309942,8.76181286549708e-05,1.10756725146199e-05,0.00014120350877193,1,102.396288995256,1,BW high saline|warm
BH-00730,8,SB,WRB,-6.72084582857143,-0.586137903944026,0.00419263157894737,0.00705502923976608,8.04035087719298e-05,6.6419298245614e-06,5.66526315789474e-05,1,136.444127759314,1,BW high saline|warm
BH-00730,8,SB,WRB,-6.55040121428571,-0.382518146588558,0.00369643274853801,0.00674327485380117,5.3727485380117e-05,5.95222222222222e-06,3.24333333333333e-05,1,170.575496481763,1,BW high saline|warm
BH-00730,8,SB,WRB,-6.5739586,-0.430705948767164,0.00390175438596491,0.00659953216374269,3.69783625730994e-05,7.24169590643275e-06,1.21780116959064e-05,1,205.703670361032,1,BW high saline|warm
BH-00730,8,SB,WRB,-6.75687477142857,-0.684761937050275,0.0046474269005848,0.0056533918128655,4.15485380116959e-05,7.76134502923977e-06,1.42530994152047e-05,1,239.835360195281,1,BW high saline|warm
BH-00730,8,SB,WRB,-6.90653345714286,-0.865017571640903,0.00488076023391813,0.00693333333333333,5.86321637426901e-05,7.48719298245614e-06,3.86233918128655e-05,1,273.967151315628,1,BW high saline|warm
BH-00730,8,SB,WRB,-7.06727797142857,-1.14317182663562,0.00455970760233918,0.00754672514619883,7.17543859649123e-05,6.79818713450292e-06,4.19514619883041e-05,1,309.095454512033,1,BW high saline|warm
BH-00730,8,SB,WRB,-7.24187977142857,-1.46466955271472,0.0037021052631579,0.00736105263157895,5.81684210526316e-05,4.78309941520468e-06,3.78046783625731e-05,1,343.227329914155,1,BW high saline|warm
BH-00730,8,SB,WRB,-7.58554045714286,-2.08874197605776,0.00381187134502924,0.0075987134502924,6.91485380116959e-05,5.43555555555555e-06,4.01345029239766e-05,2,377.275761214526,2,BW high saline|warm
BH-00730,8,SB,WRB,-7.75598507142857,-2.5204758718302,0.00397912280701754,0.0063127485380117,5.61070175438597e-05,5.76023391812865e-06,2.58643274853802e-05,2,412.403928206316,2,BW high saline|warm
BH-00730,8,SB,WRB,-7.76429944285714,-2.75782152585521,0.00471824561403509,0.00598754385964912,4.12233918128655e-05,6.99941520467836e-06,1.27278947368421e-05,2,446.535552895847,2,BW high saline|warm
BH-00730,8,SB,WRB,-7.59524055714286,-2.69676146251944,0.00499859649122807,0.00715070175438596,4.6412865497076e-05,5.92263157894737e-06,1.1737134502924e-05,2,480.667244567383,2,BW high saline|warm
BH-00730,8,SB,WRB,-7.19199354285714,-2.33880608496342,0.00622830409356725,0.0068593567251462,3.27239766081871e-05,7.42e-06,7.63549707602339e-06,2,515.795502112998,2,BW high saline|warm
BH-00730,8,SB,WRB,-7.02432038571429,-2.0993154433223,0.00624567251461988,0.00732052631578947,3.5546783625731e-05,8.24923976608187e-06,6.79046783625732e-06,2,549.927267918222,2,BW high saline|warm
BH-00730,8,SB,WRB,-6.8940619,-1.94915492891342,0.00692046783625731,0.00737555555555556,4.20286549707602e-05,9.81567251461988e-06,5.23198830409357e-06,2,584.059072354843,2,BW high saline|warm
BH-00730,8,SB,WRB,-6.5448583,-1.49554974981663,0.00681076023391813,0.00551298245614035,5.18093567251462e-05,7.54438596491228e-06,6.11444444444445e-06,2,619.187370672238,2,BW high saline|warm
BH-00730,8,SB,WRB,-6.56702995714286,-1.46831281191304,0.00660777777777778,0.00672888888888889,4.43555555555556e-05,8.43111111111111e-06,9.17222222222222e-06,2,654.31567305086,2,BW high saline|warm
BH-00730,8,SB,WRB,-6.49912925714286,-1.38420413616356,0.00595777777777778,0.00571877192982456,4.62538011695907e-05,8.22140350877193e-06,6.96637426900585e-06,2,703.104544146886,2,BW high saline|warm
BH-00730,8,SB,WRB,-6.24831238571429,-1.1803501419695,0.00551842105263158,0.00547701754385965,4.12684210526316e-05,7.17894736842106e-06,8.89245614035086e-06,2,750.755619359589,2,BW high saline|warm
BH-00730,8,SB,WRB,-6.53377247142857,-1.50493661742924,0.0054040350877193,0.00585298245614035,3.3966081871345e-05,5.92865497076023e-06,1.65211111111111e-05,2,798.643850536646,2,BW high saline|warm
BH-00730,8,SB,WRB,-6.6030589,-1.76977347080086,0.0060172514619883,0.00672497076023392,3.45906432748538e-05,9.66251461988305e-06,8.3227485380117e-06,2,847.342315714257,2,BW high saline|warm
BH-00730,8,SB,WRB,-6.39658534285714,-1.63002724796018,0.00572222222222223,0.00603695906432749,4.31906432748539e-05,9.38701754385965e-06,7.99888888888889e-06,2,895.297157372903,2,BW high saline|warm
BH-00730,8,SB,WRB,-6.58781588571428,-1.86165289667772,0.00624368421052631,0.00607140350877193,3.24561403508771e-05,8.30076023391813e-06,9.25122807017545e-06,3,944.153059625398,3,BW high saline|warm
BH-00730,8,SB,WRB,-6.4284571,-1.72273114042938,0.00642175438596491,0.00575269005847953,4.02631578947368e-05,9.60713450292397e-06,6.10426900584796e-06,3,992.034273601472,3,BW high saline|warm
BH-00730,8,SB,WRB,-6.00026697142857,-1.31731166373612,0.006496783625731,0.00574251461988304,4.61327485380117e-05,7.6261403508772e-06,6.44029239766082e-06,3,1040.92266763675,3,BW high saline|warm
BH-00730,8,SB,WRB,-6.21228344285714,-1.53483100024153,0.00596748538011695,0.00522771929824561,4.1593567251462e-05,7.19321637426901e-06,6.51608187134503e-06,4,1088.83286137038,4,BW high saline|warm
BH-00730,8,SB,WRB,-6.07786777142857,-1.49736765907425,0.00764842105263158,0.00629959064327485,3.25836257309941e-05,9.49567251461988e-06,5.98631578947368e-06,4,1136.7550307784,4,BW high saline|warm
BH-00730,8,SB,WRB,-6.01412425714286,-1.40310871983926,0.00678309941520468,0.00535783625730994,3.44690058479532e-05,7.94532163742691e-06,7.90695906432748e-06,4,1185.67786518936,4,BW high saline|warm
BH-00730,8,SB,WRB,-6.09449651428571,-1.4597218474883,0.00618584795321637,0.00525239766081871,2.61216374269006e-05,8.35684210526315e-06,3.57026900584797e-06,5,1233.61947131196,5,BW high saline|warm
BH-00730,8,SB,WRB,-6.1762545,-1.4992453437378,0.00647824561403509,0.00593573099415205,3.69298245614035e-05,1.18861988304094e-05,3.94077777777777e-06,5,1282.55877058324,5,BW high saline|warm
BH-00732,2,SB,WRB,-7.78369964285714,-0.963457626974978,0.00316111111111111,0.00698,8.74666666666667e-05,5.60777777777778e-06,5.21555555555556e-05,1,0,1,BW Low saline|shift
BH-00732,2,SB,WRB,-7.68115572857143,-0.877123522727106,0.00312382222222222,0.00729382222222222,9.90675555555556e-05,5.18222222222222e-06,6.086e-05,1,40.60788101,1,BW Low saline|shift
BH-00732,2,SB,WRB,-7.61602648571429,-0.857812357358676,0.00322937777777778,0.00769057777777778,8.98688888888889e-05,5.4732e-06,5.74004444444444e-05,1,81.21576202,1,BW Low saline|shift
BH-00732,2,SB,WRB,-7.7573708,-1.0287145980703,0.00326782222222222,0.00739337777777778,8.78284444444445e-05,4.5404e-06,3.36657777777778e-05,1,121.823643,1,BW Low saline|shift
BH-00732,2,SB,WRB,-7.75598507142857,-1.07079253597396,0.00288977777777778,0.00702155555555556,0.000101344444444444,3.3768e-06,2.56893333333333e-05,1,162.431524,1,BW Low saline|shift
BH-00732,2,SB,WRB,-7.62434085714286,-1.01538012302723,0.00301066666666667,0.00803177777777778,9.41533333333333e-05,2.578e-06,3.05444444444445e-05,1,203.039405,1,BW Low saline|shift
BH-00732,2,SB,WRB,-7.30562328571429,-0.722530093656177,0.00303017777777778,0.00723124444444444,8.88466666666667e-05,2.91537777777778e-06,3.13893333333333e-05,1,243.6472861,1,BW Low saline|shift
BH-00732,2,SB,WRB,-7.09222108571429,-0.528176163024583,0.00334715555555556,0.00733564444444445,9.98111111111111e-05,3.98333333333333e-06,3.43053333333333e-05,1,284.2551671,1,BW Low saline|shift
BH-00732,2,SB,WRB,-6.74163175714286,-0.178884083942565,0.00364968888888889,0.00680497777777778,0.000100994666666667,4.91848888888889e-06,2.75124444444444e-05,1,325.4796461,1,BW Low saline|shift
BH-00732,2,SB,WRB,-6.3605564,0.160187496449104,0.00356862222222222,0.00688795555555556,9.33008888888889e-05,4.42742222222222e-06,2.79866666666667e-05,1,366.705604,1,BW Low saline|shift
BH-00732,2,SB,WRB,-5.71203542857143,0.704463822340475,0.00376666666666667,0.00716755555555556,7.89177777777778e-05,4.552e-06,2.04311111111111e-05,1,407.9325925,1,BW Low saline|shift
BH-00732,2,SB,WRB,-5.32403142857143,0.971393784919744,0.00376471111111111,0.00637786666666667,6.604e-05,4.6296e-06,1.25166666666667e-05,1,449.1603277,1,BW Low saline|shift
BH-00732,2,SB,WRB,-5.25751645714286,0.980186962649299,0.00330755555555556,0.00637088888888889,6.76075555555556e-05,3.64871111111111e-06,1.80831111111111e-05,1,490.3886214,1,BW Low saline|shift
BH-00732,2,SB,WRB,-5.32818861428572,0.841604762832376,0.0032488,0.00685782222222222,5.52533333333333e-05,3.24528888888889e-06,1.39342222222222e-05,1,530.835191,1,BW Low saline|shift
BH-00732,2,SB,WRB,-5.38916067142857,0.756480630867249,0.00336204444444444,0.00685724444444444,5.17311111111111e-05,3.39137777777778e-06,1.44498666666667e-05,1,571.2836423,1,BW Low saline|shift
BH-00732,2,SB,WRB,-5.71342115714286,0.401659270614345,0.00413177777777778,0.00731955555555557,4.60688888888889e-05,3.362e-06,1.05508888888889e-05,1,611.7336022,1,BW Low saline|shift
BH-00732,2,SB,WRB,-5.82012225714286,0.315950378023601,0.00476506666666667,0.00812128888888889,4.57657777777778e-05,4.18862222222222e-06,6.13871111111112e-06,1,652.1847898,1,BW Low saline|shift
BH-00732,2,SB,WRB,-6.03491018571429,0.212563265307081,0.00515626666666667,0.00736977777777778,5.04457777777778e-05,5.25111111111111e-06,7.37217777777778e-06,2,692.6369901,2,BW Low saline|shift
BH-00732,2,SB,WRB,-6.04322455714286,0.290359153269694,0.0044272,0.00717111111111111,6.36377777777778e-05,4.54622222222222e-06,1.25587111111111e-05,2,733.0900354,2,BW Low saline|shift
BH-00732,2,SB,WRB,-6.09726797142857,0.162980482773598,0.00408697777777778,0.00726022222222222,6.2228e-05,5.24066666666667e-06,2.23142222222222e-05,2,773.5437932,2,BW Low saline|shift
BH-00742,2,GB,GB,-9.82626355714286,-1.93711732758338,0.00127444444444444,0.00793444444444445,9.86111111111111e-05,1.46333333333333e-05,5.79555555555556e-05,1,0,1,BW Low saline|shift
BH-00742,2,GB,GB,-9.88307842857143,-2.03510319752541,0.00140083333333333,0.00823820987654321,0.000118543209876543,1.68783950617284e-05,6.97364197530864e-05,1,41.10960958,1,BW Low saline|shift
BH-00742,2,GB,GB,-9.75836285714286,-1.94416613114763,0.00153006172839506,0.00881956790123457,0.000119222222222222,1.73851851851852e-05,0.000112784567901235,1,82.80700453,1,BW Low saline|shift
BH-00742,2,GB,GB,-9.65720467142857,-1.87371543282885,0.00142546296296296,0.00812074074074074,0.000115592592592593,1.62796296296296e-05,0.000121922222222222,1,123.9072234,1,BW Low saline|shift
BH-00742,2,GB,GB,-9.31631544285714,-1.58549335029831,0.00137111111111111,0.00818135802469136,0.000117740740740741,1.32966666666667e-05,5.85938271604938e-05,1,165.6804153,1,BW Low saline|shift
BH-00742,2,GB,GB,-9.07935585714286,-1.40022474651908,0.00115301234567901,0.00761858024691358,0.000102872222222222,8.01891975308642e-06,5.34827160493827e-05,1,206.7123605,1,BW Low saline|shift
BH-00742,2,GB,GB,-8.7370809,-1.13619996463057,0.00128972222222222,0.00787111111111111,9.42703703703704e-05,8.02537037037037e-06,4.82166666666667e-05,1,248.485412,1,BW Low saline|shift
BH-00742,2,GB,GB,-8.51259287142857,-0.974979740241123,0.00174697530864198,0.00776861111111111,9.73756172839506e-05,8.8570987654321e-06,5.76429012345679e-05,1,289.5185659,1,BW Low saline|shift
BH-00742,2,GB,GB,-8.35323408571429,-0.841141057459086,0.00178851851851852,0.00774555555555556,0.000102956790123457,6.83716049382716e-06,7.26592592592593e-05,1,331.2914125,1,BW Low saline|shift
BH-00742,2,GB,GB,-8.37679147142857,-0.895725940289523,0.0018825,0.00761027777777778,0.000101711111111111,7.39527777777778e-06,6.575e-05,1,373.0643376,1,BW Low saline|shift
BH-00742,2,GB,GB,-8.29919067142857,-0.827975523539348,0.00202993827160494,0.00768308641975309,0.000106028395061728,7.89425925925926e-06,5.56746913580247e-05,1,414.0978145,1,BW Low saline|shift
BH-00742,2,GB,GB,-8.16754645714286,-0.694776976324777,0.00196438271604938,0.00827728395061729,0.000113126543209877,7.16012345679012e-06,5.13746913580247e-05,1,455.8705957,1,BW Low saline|shift
BH-00742,2,GB,GB,-7.97354445714286,-0.499376614520271,0.00205111111111111,0.00776,0.0001085,5.98259259259259e-06,6.50814814814815e-05,1,497.6434467,1,BW Low saline|shift
BH-00742,2,GB,GB,-7.77815672857143,-0.300823747787487,0.00201586419753086,0.00720731481481482,0.000113761728395062,6.46836419753086e-06,8.72407407407407e-05,1,538.6770832,1,BW Low saline|shift
BH-00742,2,GB,GB,-7.54119714285714,-0.0619871302663828,0.00203987654320988,0.0067029012345679,0.000106186419753086,5.88413580246914e-06,8.56870370370371e-05,1,579.7766811,1,BW Low saline|shift
BH-00742,2,GB,GB,-7.27513725714286,0.171017633715216,0.00214462962962963,0.00771935185185185,0.000120242592592593,5.63555555555556e-06,0.000111471296296296,1,621.5496762,1,BW Low saline|shift
BH-00742,2,GB,GB,-6.95919114285714,0.455097233802075,0.00199555555555556,0.00687666666666667,0.000108732098765432,4.96765432098766e-06,8.29617283950617e-05,1,662.582825,1,BW Low saline|shift
BH-00742,2,GB,GB,-6.54624402857143,0.824843035800479,0.0020120987654321,0.00808049382716049,9.87391975308642e-05,4.81043209876543e-06,8.85663580246914e-05,1,704.355734,1,BW Low saline|shift
BH-00742,2,GB,GB,-6.1083538,1.17530338170244,0.00194833333333333,0.00699777777777778,8.825e-05,4.94055555555556e-06,6.81722222222222e-05,1,746.1286752,1,BW Low saline|shift
BH-00742,2,GB,GB,-5.80487924285714,1.38282342748297,0.00201478395061728,0.00764898148148148,0.00011055462962963,4.77956790123457e-06,8.05287037037038e-05,1,787.161991,1,BW Low saline|shift
BH-00742,2,GB,GB,-5.73836427142857,1.34375401519933,0.00199432098765432,0.00800493827160494,0.00011983950617284,4.58061728395062e-06,9.44604938271605e-05,1,828.9348587,1,BW Low saline|shift
