fish_ID,waterbody,TL_mm,phenotype,sex,genotype,d18O,Sr,lifeyear,s_index
BH-01722,NRB,950,BW-resident,f,U,-2.13522386000375,5.53273504273504,10,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,-1.8561667159228,5.48444444444445,10,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,-1.76989252493051,5.31239316239316,10,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,-2.32000830985444,5.05081196581197,10,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,-2.91140390364397,5.08444444444444,11,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,,5.14316239316239,11,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,,5.31811965811966,12,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,,5.44717948717949,12,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,,5.13042735042735,12,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,,4.8191452991453,13,0.217926496362378
BH-01722,NRB,950,BW-resident,f,U,,5.47666666666667,13,0.217926496362378
BH-01731,WRB,950,BW-resident,m,U,-7.15812706640447,3.07333333333333,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.80051916242404,2.98613526570048,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.39852974905125,4.94202898550725,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.03355781882175,4.76,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.43176886862178,3.90369565217391,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.45146444356112,4.43024154589372,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.54875355610892,4.1268115942029,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.72244345164718,3.96294685990338,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.75849151368323,4.925,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.29510155136939,4.63381642512077,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.28559368848944,4.24666666666667,1,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.54330135922187,4.00251207729469,2,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.47657474243661,3.86099033816425,2,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.26075559973876,4.30719806763285,2,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.17036344125518,5.07647342995169,2,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.02166945210793,5.33212560386474,2,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.6532767610762,5.95608695652174,3,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.9692212282996,5.61400966183575,3,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.97157468746936,5.20881642512078,3,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.70467676870429,4.53304347826087,3,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.99406992634213,5.81444444444444,3,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.19126861012297,6.01,3,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.4383671659938,6.31492753623188,4,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.05194814370344,6.5604347826087,4,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.05663502787287,6.53166666666667,4,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.07457704858612,5.96260869565217,4,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.41324505834437,6.1686231884058,5,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.35050257678556,6.1056038647343,5,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.06803159418008,5.88780193236715,5,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.16128770917414,6.36492753623188,5,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.60359592972607,6.07347826086957,6,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-6.33917886095589,6.00599033816425,6,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.82391431558869,6.63690821256039,6,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.91158661470574,6.08468599033817,6,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.29853652673752,5.94905797101449,6,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.50346083068391,6.00386473429952,7,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-5.32590475634157,5.93850241545894,7,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,-4.81578543603259,5.71062801932367,7,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,,5.08613526570048,7,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,,5.54376811594203,7,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,,5.76019323671498,7,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,,5.75632850241546,8,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,,5.49282608695652,8,0.189232243800878
BH-01731,WRB,950,BW-resident,m,U,,5.84111111111111,8,0.189232243800878
BH-01737,WRB,1130,BW-resident,f,4,-4.63415020194136,4.52666666666667,1,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-4.65943223416804,4.18677559912854,1,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.14663037554484,4.29795206971678,1,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.39562600228559,4.05424836601307,1,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.01820577562247,4.37679738562091,1,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.72128623690696,5.3562091503268,1,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.54402470114412,5.05921568627451,1,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.85608902425033,5.16673202614379,1,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.9093972016708,5.10259259259259,2,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.97512764716272,4.89732026143791,2,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-8.06006247235084,5.15610021786492,2,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.920189631301,5.95725490196078,2,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.94665081430554,5.98797385620915,2,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-8.04579867246942,4.95104575163399,2,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.51251554635007,4.21993464052288,2,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-8.14363359560187,4.10751633986928,3,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-8.12799533411424,4.12265795206972,3,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-8.23542286707136,4.91851851851852,3,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.77042472175769,4.95679738562092,3,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.42566409663439,4.64483660130719,3,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.71001963935114,4.74684095860566,3,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.57131135922459,5.38797385620915,4,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.25284275850325,5.80474945533769,4,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.90979787738151,5.96,4,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.67587612794878,5.49803921568628,4,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.85091836025553,5.580348583878,4,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.87756069197062,5.43307189542484,4,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.7917327958122,5.22241830065359,4,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.96350178985447,5.16816993464052,5,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.77516738173731,5.23925925925926,5,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.08079942478453,5.50183006535948,5,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.97915828886139,5.47128540305011,5,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.94747943742423,5.37718954248366,5,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.64016793296945,5.46588235294118,5,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-5.9602467073706,5.66703703703704,5,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.61042953715133,5.61492374727669,6,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.97728912448021,5.85248366013072,6,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.96252444220048,6.08474945533769,6,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.63380010109387,5.99834422657952,6,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-6.85308241285174,5.79437908496732,6,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.55471832686102,5.35427015250545,7,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.78102528625798,5.01812636165577,7,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.3175039196184,5.4040522875817,7,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.33497159305872,5.8738779956427,7,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.29340452235693,5.46095860566449,7,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,-7.81510918392862,5.11156862745098,8,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,,5.95867102396514,8,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,,6.45664488017429,8,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,,5.64640522875818,8,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,,5.47729847494554,9,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,,6.54191721132898,9,0.213454273877926
BH-01737,WRB,1130,BW-resident,f,4,,6.39111111111111,9,0.213454273877926
BH-01738,WRB,860,BW-resident,f,4,-11.067976827262,2.87666666666667,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-10.9229537842564,3.4512293144208,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-10.327980961474,3.37997635933806,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-9.6633905851343,2.82,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-9.69336912390943,2.86371158392435,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-9.56771589143125,3.65517730496454,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.47939467585257,4.33278959810875,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.04731064452265,4.20222222222222,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.7252847050276,4.00219858156028,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.75455706964253,4.65874704491726,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.50010130842481,3.89567375886525,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.64745158013011,3.48912529550828,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.02655426360434,4.46028368794326,1,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.79315749224183,4.84475177304965,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.43319621426539,3.24179669030733,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.43195901660617,3.19304964539007,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.2760965884737,2.88340425531915,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.04044660406877,3.04215130023641,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.03543790489558,3.3551536643026,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.51276441558996,4.09787234042553,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.1685591179264,3.95787234042553,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.41959061005345,3.64111111111111,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.55636513323555,4.10791962174941,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.39279981168585,4.18669030732861,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.23456121973764,5.40782505910166,2,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.25125038026931,4.70411347517731,3,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.8004687473471,5.23673758865248,3,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.85868165991585,5.53486997635934,3,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.82325700889563,5.24271867612293,3,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.2844415303934,5.41151300236407,3,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-5.97467933700095,5.36056737588653,3,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-6.51842853449326,5.88565011820331,3,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.54527235513622,5.82281323877068,4,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.11845993895157,5.30049645390071,4,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.01038556128393,5.89170212765957,4,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.55178634044673,5.70661938534279,4,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-7.87315347310047,4.84631205673759,4,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.77512278884478,5.62127659574468,5,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,-8.79487332828099,6.02900709219858,5,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,,6.93602836879433,5,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,,5.17340425531915,6,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,,5.075768321513,6,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,,6.21416075650118,6,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,,6.86456264775414,7,0.438522120694256
BH-01738,WRB,860,BW-resident,f,4,,6.80222222222222,7,0.438522120694256
BH-01758,WRB,682,BW-resident,m,"",-9.43358841955736,3.49666666666667,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-9.29786364190283,3.60051051051051,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-8.96145507628614,3.69234234234234,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-8.25160124766139,4.0475975975976,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-7.24044685617154,4.11810810810811,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.59067927554194,4.24597597597598,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.39400347098792,3.90882882882883,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.41265044853839,4.00648648648649,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.55162540027368,4.9560960960961,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.69512182178549,4.7696996996997,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.90955566910112,4.27516516516517,1,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-7.76367039058688,3.7539039039039,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-7.90877542580589,3.92900900900901,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-7.97851440654133,4.56816816816817,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-7.71273326873162,4.32918918918919,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.72613676176329,3.67663663663664,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.43201458695405,3.50918918918919,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.38579272960415,3.13585585585586,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.25517834302964,3.47897897897898,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.68015211414137,4.76123123123123,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.46718350488673,4.63498498498499,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.59586388248492,4.58414414414414,2,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.27446668057886,4.75414414414414,3,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.93218604441243,4.44189189189189,3,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.96471763841499,5.32657657657658,3,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.90029870071235,5.11771771771772,3,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.85745668607196,4.25726726726727,4,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.01393161842278,4.3624024024024,4,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-6.13572406472098,5.05663663663664,4,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.50224498646371,5.11987987987988,4,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.79654414038569,5.45144144144144,5,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",-5.57528283602278,5.06435435435435,5,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",,4.75324324324324,5,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",,5.00348348348348,6,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",,5.31492492492493,6,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",,5.51555555555556,6,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",,5.18951951951952,7,0.209244158087422
BH-01758,WRB,682,BW-resident,m,"",,5.45666666666667,7,0.209244158087422
BH-01789,WRB,600,Trans-habitat,m,4,-7.80010996643842,3.19111111111111,1,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-7.17945909699719,2.92452991452991,1,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-6.77520668155902,2.81871794871795,1,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-6.97269903211141,2.90786324786325,1,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-7.44628587305611,3.08880341880342,1,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-7.76619790647769,3.14760683760684,1,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-8.09603006123013,3.35692307692308,1,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-8.25326708694229,3.60641025641026,1,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-8.64752092079785,3.50145299145299,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-8.68948365076575,3.11324786324786,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-7.95207188603292,3.22213675213675,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-7.0808165795315,3.61145299145299,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-6.07587062199619,3.37059829059829,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-5.56208806987764,3.31666666666667,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-5.46399273310003,3.04196581196581,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-5.4283283695854,3.41051282051282,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-5.6130259179398,3.77888888888889,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-5.89835801645726,4.51461538461538,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-6.20762718392382,4.45102564102564,2,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-6.51881038252081,4.09,3,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,-6.01071066723558,3.68581196581197,3,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,,4.03222222222222,3,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,,3.7808547008547,3,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,,3.61837606837607,3,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,,3.5791452991453,3,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,,3.72837606837607,3,0.17817650744865
BH-01789,WRB,600,Trans-habitat,m,4,,4.46111111111111,3,0.17817650744865
BH-01802,WRB,638,BW-resident,m,U,-9.14410611555607,4.26333333333333,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-8.97189860928451,4.02444444444444,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-8.43669804226517,3.93519713261649,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-8.38921235320692,3.58584229390681,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-8.06891996535961,3.62688172043011,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-8.21351112299006,3.62476702508961,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-8.09110996808674,3.87616487455197,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-7.18513034913746,3.55921146953405,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-6.50845213910402,3.06663082437276,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-6.29403855223583,3.23114695340502,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-6.23986797349166,3.31329749103943,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-6.06193676938416,2.93254480286738,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-5.7900599383957,3.30143369175627,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-6.04378597541248,3.75222222222222,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-6.36871071097259,5.58989247311828,1,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-6.46658608234654,5.44068100358423,2,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-6.00972186631293,4.61336917562724,2,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-6.22816986776481,4.51562724014337,2,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-5.93960557947449,4.96516129032258,2,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-5.60459539166963,4.97297491039427,2,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-5.38596054206025,4.39602150537634,2,0.339558439316662
BH-01802,WRB,638,BW-resident,m,U,-5.76122876647579,4.23215053763441,2,0.339558439316662
