fish_ID,ID,age,capt,area,d18O,res,Sr,Na,Mg,Ba,Mn,year,dist
BH-93132,BH-93132,9,Barthe,Freshwater,-6.3896567,0.733910887554194,0.00228825995807128,0.00457255765199161,3.90926624737946e-05,1.01501886792453e-05,5.71056603773585e-06,7,1639.44289318049
BH-93132,BH-93132,9,Barthe,Freshwater,,,0.00269979035639413,0.00486480083857442,3.02350104821803e-05,1.34557651991614e-05,4.13761006289308e-06,7,1674.95014851189
BH-93132,BH-93132,9,Barthe,Freshwater,,,0.00288010482180294,0.0048411320754717,3.22176100628931e-05,1.24394129979036e-05,4.06815513626833e-06,8,1710.45754112752
BH-93132,BH-93132,9,Barthe,Freshwater,,,0.00229723270440252,0.004591928721174,3.89731656184486e-05,1.04887421383648e-05,5.15297693920335e-06,8,1746.8168192458
BH-93132,BH-93132,9,Barthe,Freshwater,,,0.00239459119496855,0.00478452830188679,3.85077568134172e-05,1.19327044025157e-05,5.31335429769393e-06,8,1782.324325144
BH-93132,BH-93132,9,Barthe,Freshwater,,,0.00275763102725367,0.00512381551362683,3.65861635220126e-05,1.36593291404612e-05,1.46660587002098e-06,9,1817.83195042886
BH-93132,BH-93132,9,Barthe,Freshwater,,,0.00274272536687631,0.00515159329140461,4.53291404612159e-05,1.54199161425576e-05,2.02311320754716e-06,9,1854.19119833959
BH-93132,BH-93132,9,Barthe,Freshwater,,,0.00277555555555556,0.00488111111111111,3.91222222222222e-05,1.71111111111111e-05,3.56222222222222e-06,9,1889.69891781733
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.9522625,-0.166501122896787,0.00292888888888889,0.00738333333333333,9.29555555555555e-05,7.12777777777778e-06,6.25444444444445e-05,1,0
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.959537575,-0.184901930401194,0.00315018970189702,0.00740368563685637,9.5340379403794e-05,7.29785907859079e-06,6.4279674796748e-05,1,34.2344855372474
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.90861205,-0.125561343471676,0.00323325203252033,0.00800888888888889,0.000102031436314363,6.90157181571816e-06,6.12235772357724e-05,1,68.3593446428504
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.7861482875,-0.00886602018287466,0.00307054200542005,0.00809373983739837,0.000115856368563686,6.35281842818428e-06,5.6449593495935e-05,1,103.585713300628
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.639434275,0.147333273269352,0.00330379403794038,0.00780357723577236,0.000128249322493225,7.93747967479675e-06,7.03235772357724e-05,1,137.818721514894
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.4975703125,0.314696546924302,0.00327159891598916,0.00771127371273713,0.000133154471544715,7.21715447154472e-06,7.82422764227642e-05,1,171.944758570885
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.401781825,0.423986735801517,0.0032269918699187,0.00769978319783198,0.000115571815718157,6.08062330623306e-06,6.12222222222222e-05,1,207.171426601257
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.3641939375,0.470419425688029,0.00308159891598916,0.00762384823848238,0.000130062330623306,4.80227642276423e-06,5.28731707317073e-05,1,275.530397597071
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.29750575,0.546322240294744,0.00307482384823848,0.00828612466124661,0.000129989159891599,4.43474254742547e-06,5.46910569105691e-05,1,310.652539020688
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.324181025,0.536991538066239,0.00303981029810298,0.00817024390243902,0.000109811382113821,3.57276422764228e-06,5.93536585365854e-05,1,344.884038482502
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.49150775,0.361140249962584,0.00330891598915989,0.00823558265582656,9.86932249322493e-05,3.44953929539295e-06,4.75027100271003e-05,1,380.006578890419
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.6806597,0.166695054525946,0.00294612466124661,0.00747918699186992,9.66994579945799e-05,3.13588075880759e-06,5.37192411924119e-05,1,414.237854378375
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.7388603,0.102748741973529,0.00296932249322493,0.00724569105691057,0.000106489159891599,3.67932249322493e-06,5.48433604336043e-05,1,448.469619929823
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.80191095,0.0379873943851081,0.00309449864498645,0.00787154471544715,0.000110018970189702,3.20352303523035e-06,3.62322493224932e-05,2,483.591769987869
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.8358613,0.00176644456665976,0.0031109756097561,0.00787588075880759,0.000116457994579946,3.2930352303523e-06,3.9630352303523e-05,2,517.823328945307
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.8261612,0.0167081385060625,0.00296073170731707,0.00845021680216802,0.000126061517615176,2.35084010840108e-06,4.32864498644987e-05,2,551.951084789223
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.77281065,0.0683913781753181,0.00284731707317073,0.00848859078590786,0.000111156368563686,2.23092140921409e-06,4.5429539295393e-05,2,587.177145331798
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.66610955,0.170733091808689,0.00315162601626016,0.00825986449864499,0.00012630081300813,3.36430894308943e-06,4.97544715447155e-05,2,621.305078041376
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.362981425,0.481315560889635,0.00337834688346883,0.00813308943089431,0.000115761788617886,3.1650135501355e-06,4.29517615176152e-05,2,655.536421566338
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.13260405,0.66833666911062,0.00302149051490515,0.00782273712737127,0.000100250948509485,2.48661246612466e-06,3.52875338753388e-05,2,690.659105492717
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-5.8840389875,0.780112038453365,0.00299176151761518,0.00746395663956639,9.24986449864499e-05,2.31317073170732e-06,4.10338753387534e-05,2,724.890336533741
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-5.6900369875,0.80685202798738,0.00312428184281843,0.00732406504065041,9.45224932249323e-05,2.5890243902439e-06,3.5819783197832e-05,2,759.121861100048
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-5.63789895,0.723842889942196,0.00304222222222222,0.00751983739837399,9.70113821138211e-05,2.42018970189702e-06,3.95821138211382e-05,2,794.244294911836
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-5.771275325,0.478880686375705,0.00298260162601626,0.0079330081300813,8.62439024390244e-05,2.47e-06,3.39726287262873e-05,2,828.47570875675
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.0052902375,0.159475518646891,0.00290449864498645,0.00805371273712737,7.91658536585366e-05,2.55368563685637e-06,3.89192411924119e-05,2,862.603616964362
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.1374541,-0.0485519969319099,0.00305384823848239,0.00768455284552845,8.05021680216802e-05,2.7810298102981e-06,3.98915989159892e-05,2,897.829605214709
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.2768930375,-0.281027677311385,0.00394704607046071,0.00757365853658537,8.25956639566396e-05,2.87338753387534e-06,2.299972899729e-05,2,931.957617062064
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.3702565,-0.391826619218013,0.00481574525745257,0.00816967479674797,6.56647696476965e-05,4.03739837398374e-06,1.77760704607046e-05,2,966.188904924912
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.62730915,-0.582073222694333,0.00518571815718157,0.00822658536585366,6.86265582655827e-05,4.28620596205962e-06,8.57192411924121e-06,2,1001.31163980052
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.8322237625,-0.716101320389092,0.0048969918699187,0.00776409214092141,8.5980487804878e-05,3.82650406504065e-06,1.91257452574525e-05,3,1035.54285280716
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.741285325,-0.593682328354336,0.00450588075880759,0.00788162601626016,9.83252032520325e-05,3.98842818428184e-06,2.92626016260163e-05,3,1069.77427525623
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-6.4029943375,-0.254044269806449,0.00410265582655827,0.0072320054200542,9.87981029810298e-05,4.17054200542005e-06,3.05590785907859e-05,3,1104.89682776266
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-5.960427275,0.152711776630618,0.00389959349593496,0.00724447154471545,9.34048780487804e-05,3.12333333333333e-06,2.85376693766938e-05,3,1139.12817540433
BH-93143,BH-93143,3,Sehrowbach,Freshwater,-5.693674525,0.388769074853833,0.00427420054200542,0.00696279132791328,7.9060162601626e-05,3.23655826558266e-06,2.29344173441735e-05,3,1173.2561527646
BH-93143,BH-93143,3,Sehrowbach,Freshwater,,,0.00417574525745257,0.00725471544715447,7.52349593495935e-05,3.33766937669377e-06,2.78756097560976e-05,3,1208.48210578395
BH-93143,BH-93143,3,Sehrowbach,Freshwater,,,0.00393945799457994,0.0072650135501355,7.42162601626016e-05,2.8309485094851e-06,2.68151761517615e-05,3,1242.61015608275
BH-93143,BH-93143,3,Sehrowbach,Freshwater,,,0.00425590785907859,0.00751474254742547,9.26956639566396e-05,3.53818428184282e-06,2.21536585365854e-05,3,1276.84141536841
BH-93143,BH-93143,3,Sehrowbach,Freshwater,,,0.00448406504065041,0.00757059620596206,7.44357723577236e-05,4.21344173441734e-06,1.49569105691057e-05,3,1311.96417634019
BH-93143,BH-93143,3,Sehrowbach,Freshwater,,,0.00448821138211382,0.0070919783197832,4.81157181571815e-05,3.40959349593496e-06,1.16268292682927e-05,3,1346.19537957906
BH-93143,BH-93143,3,Sehrowbach,Freshwater,,,0.00457238482384824,0.00697929539295393,4.58731707317073e-05,3.1829810298103e-06,6.86726287262871e-06,3,1381.42136945973
BH-93143,BH-93143,3,Sehrowbach,Freshwater,,,0.00430222222222222,0.00686444444444444,3.03666666666667e-05,4.39777777777778e-06,6.16444444444445e-06,3,1416.64745085007
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.2926557,0.660532283673721,0.00283666666666667,0.00768,0.000112566666666667,6.27111111111111e-06,5.96333333333333e-05,1,0
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.29750575,0.626308568307131,0.00251312169312169,0.00769746031746032,0.000113014814814815,5.24634920634921e-06,3.81121693121693e-05,1,35.3553390593274
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.275680525,0.611596212849759,0.00307301587301587,0.00874809523809524,0.00012232380952381,8.62063492063492e-06,6.14857142857143e-05,1,104.809350727881
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.5727460875,0.299662299547609,0.00324592592592593,0.00925148148148148,0.000136164021164021,8.22370370370371e-06,8.84962962962963e-05,1,139.043158767341
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.702484925,0.154111217027418,0.00285936507936508,0.00917825396825397,0.000148,2.86555555555556e-06,8.40873015873016e-05,1,208.504196600452
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.9680251625,-0.180442209260964,0.00261074074074074,0.00890814814814815,0.000126107407407407,2.46925925925926e-06,6.09259259259259e-05,1,243.852414382142
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.9898503875,-0.27961028783677,0.00285444444444444,0.00891867724867725,0.000127385714285714,4.14619047619047e-06,7.58804232804233e-05,1,278.086317534682
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-7.0019755125,-0.341564153330248,0.00307746031746032,0.00872984126984127,0.000137428571428571,5.51222222222222e-06,0.000107826984126984,1,313.312942598929
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-7.0201632,-0.382090670657243,0.00322195767195767,0.00938608465608466,0.000156724867724868,5.46925925925926e-06,0.000144338624338624,1,347.547119107611
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.98621285,-0.348588065350418,0.00299238095238095,0.0086584126984127,0.000150095238095238,5.49111111111111e-06,9.63396825396826e-05,1,417.008393200904
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.940137375,-0.300689341689927,0.00326804232804233,0.00878042328042328,0.000141806878306878,5.4852380952381e-06,6.00989417989418e-05,1,452.356054452684
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.7158225625,-0.0302729607369235,0.00345333333333333,0.00851037037037037,0.000121759259259259,4.95814814814815e-06,4.78074074074074e-05,1,486.590176637383
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.6139715125,0.110592383608815,0.00376460317460317,0.00843698412698413,0.000131174603174603,4.87952380952381e-06,6.28253968253967e-05,1,521.817017737061
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.3181184625,0.45956166892154,0.0036252380952381,0.00875925925925926,0.000135021164021164,4.87031746031746e-06,9.0205291005291e-05,1,556.051256630178
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.1762545,0.613611547800621,0.00350804232804233,0.00881920634920635,0.000121886243386243,5.37746031746032e-06,6.13391534391534e-05,1,591.278276279452
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.038028075,0.750002622932207,0.00337047619047619,0.00871666666666667,0.000113785714285714,3.70888888888889e-06,4.01650793650794e-05,1,625.512589801356
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-5.9046517,0.840460047163115,0.00322783068783069,0.00883502645502646,0.00012188253968254,3.75074074074074e-06,4.07539682539682e-05,1,660.860045698028
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-5.65729915,0.982233591765539,0.00296846560846561,0.00809116402116402,9.65084656084657e-05,4.14005291005291e-06,3.84857142857143e-05,1,695.094238215222
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-5.5954610125,0.950634269151323,0.00266333333333333,0.00810444444444445,0.000101455555555556,3.65111111111111e-06,3.96111111111111e-05,1,730.32116222933
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-5.56029815,0.897167884818758,0.0029415873015873,0.00826322751322751,0.00010647619047619,2.65470899470899e-06,3.80957671957672e-05,1,765.548169614427
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-5.6633617125,0.695213251166968,0.0030678835978836,0.00819365079365079,9.66740740740741e-05,3.19873015873016e-06,3.2178835978836e-05,1,799.782470425553
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-5.9107142625,0.372470175802839,0.00346539682539683,0.00860857142857143,8.79920634920635e-05,3.01761904761905e-06,2.09857142857143e-05,1,835.129930010894
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.0950161625,0.127424245762261,0.0035321164021164,0.00766703703703704,7.24793650793651e-05,2.10756613756614e-06,1.78051322751323e-05,1,869.364135446132
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.275680525,-0.0874219953859805,0.00393343915343915,0.00733026455026455,7.21338624338624e-05,2.63777777777778e-06,1.16934920634921e-05,1,904.591067831205
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.5024203625,-0.284763965103543,0.00461269841269841,0.0072936507936508,7.70571428571428e-05,3.19063492063492e-06,1.14034920634921e-05,1,938.825329867063
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.755835475,-0.424238137530748,0.00419407407407408,0.00775407407407407,8.52703703703704e-05,2.42407407407408e-06,1.96885185185185e-05,2,974.052359988928
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.8637490875,-0.485396716349869,0.00382587301587302,0.00826,0.000103835978835979,2.86058201058201e-06,3.15280423280423e-05,2,1008.28666558673
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.896486925,-0.477220369860123,0.00423873015873016,0.00804111111111111,0.000131380952380952,3.31190476190477e-06,2.18285714285714e-05,2,1043.63403547412
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.7424978375,-0.241665107218976,0.00405677248677249,0.00833153439153439,0.000138666666666667,4.19571428571428e-06,3.02693121693121e-05,2,1077.86826653353
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.4587699125,0.0978090489491488,0.00426216931216931,0.00838121693121693,0.000143409523809524,4.56502645502646e-06,4.11941798941799e-05,2,1113.09523402088
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.1677669125,0.457772799169863,0.00398047619047619,0.00838349206349206,0.000120952380952381,3.79650793650794e-06,4.19269841269841e-05,2,1147.32950803159
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-6.033178025,0.608524866719839,0.00354783068783069,0.00770645502645503,0.000108797883597884,3.57243386243386e-06,3.84079365079365e-05,2,1182.5565525589
BH-93152,BH-93152,2,Sehrowbach,Freshwater,-5.9883150625,0.665420463631888,0.00311814814814815,0.00714703703703704,0.000103425925925926,2.52481481481482e-06,3.77074074074074e-05,2,1216.79086124116
BH-93152,BH-93152,2,Sehrowbach,Freshwater,,,0.00358079365079365,0.00739285714285714,9.38555555555556e-05,3.23984126984127e-06,2.64634920634921e-05,2,1252.13817128941
BH-93152,BH-93152,2,Sehrowbach,Freshwater,,,0.00328920634920635,0.00758973544973545,9.05042328042328e-05,3.16306878306878e-06,1.43345502645503e-05,2,1286.37241885855
BH-93152,BH-93152,2,Sehrowbach,Freshwater,,,0.00316883597883598,0.00761148148148148,7.8425396825397e-05,2.75830687830688e-06,7.71560317460323e-06,2,1321.59940980616
BH-93152,BH-93152,2,Sehrowbach,Freshwater,,,0.00332555555555556,0.00702460317460318,5.08396825396826e-05,2.48984126984128e-06,4.52895809523826e-08,2,1355.83369186637
BH-93152,BH-93152,2,Sehrowbach,Freshwater,,,0.00335761904761905,0.00678375661375661,4.55550264550265e-05,2.01656084656085e-06,1.88949593015873e-06,2,1391.06074633713
BH-93152,BH-93152,2,Sehrowbach,Freshwater,,,0.00376846560846561,0.00817243386243386,4.21656084656085e-05,2.34417989417989e-06,3.1956084656085e-07,3,1426.40807625308
BH-93152,BH-93152,2,Sehrowbach,Freshwater,,,0.00339,0.00787666666666667,4.18666666666667e-05,4.58888888888889e-06,1.92723333333333e-06,3,1461.75579355787
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-6.04530315,0.610679787644473,0.00327111111111111,0.00709777777777778,9.39333333333333e-05,6.62777777777778e-06,2.29444444444444e-05,1,0
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-6.0246904375,0.57279153759312,0.00325709401709402,0.0067982905982906,0.000103652136752137,5.52923076923077e-06,3.33504273504273e-05,1,36.0138862107382
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-6.0271154625,0.507493290532751,0.00305239316239316,0.00680299145299145,0.000100012820512821,5.74324786324786e-06,3.5908547008547e-05,1,72.0277724214764
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.921626875,0.480843203541897,0.00335333333333333,0.00697196581196581,8.25709401709402e-05,7.23461538461538e-06,3.79076923076923e-05,1,108.041658632215
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.58939845,0.703113537312884,0.00371923076923077,0.00678162393162393,9.1474358974359e-05,7.64538461538462e-06,2.79444444444444e-05,1,180.069431053691
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.456022075,0.76451378930751,0.00335837606837607,0.00668461538461539,7.90641025641026e-05,6.33324786324787e-06,2.24239316239316e-05,1,216.083317264429
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.2935454,0.813174880337308,0.00328974358974359,0.00721153846153846,6.20931623931624e-05,4.70273504273504e-06,2.02888888888889e-05,1,252.097203475168
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.383271325,0.639620164601827,0.00366786324786325,0.00706128205128205,5.81786324786325e-05,5.75461538461538e-06,2.93957264957265e-05,1,288.111089685906
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.5590856375,0.415626289047172,0.00403846153846154,0.00730042735042735,5.0831623931624e-05,6.58692307692308e-06,1.94705128205128e-05,2,324.098750383274
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.4038840375,0.503953821474825,0.00408179487179487,0.00587777777777778,3.82589743589744e-05,5.29111111111111e-06,1.01724786324786e-05,2,360.088877917661
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.1771442,0.705046545073941,0.00478564102564103,0.00599880341880342,3.62931623931624e-05,7.66384615384615e-06,8.84803418803419e-06,2,396.080799837609
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.1965444,0.705565864178362,0.00479564102564103,0.00641974358974359,4.08076923076923e-05,8.81367521367522e-06,1.52736752136752e-05,2,432.074067724505
BH-93170,BH-93170,9,Sehrowbach,Freshwater,-5.4839098625,0.392260066200868,0.00466333333333333,0.00586444444444445,4.83222222222222e-05,6.31e-06,2.1e-05,3,468.068371074141
